experiment_group,model,dataset,pred_len,seed,data_mode,synth_ratio,sparsity,difficulty_mode,bundle,p_latent_factor,anneal_strategy,anneal_epoch,mse,mae,train_time,timestamp
curriculum,iTransformer,Weather,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2804065644741058,0.2984355092048645,297,2026-03-20 00:06:12
curriculum,iTransformer,Weather,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2790518403053283,0.2977305054664612,362,2026-03-20 00:07:35
curriculum,iTransformer,Weather,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2794172763824463,0.2982019484043121,2111,2026-03-20 00:27:57
curriculum,iTransformer,Weather,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2808494567871094,0.2992372214794159,2528,2026-03-20 00:34:30
curriculum,iTransformer,Weather,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2785777151584625,0.2983728647232055,3109,2026-03-20 00:45:51
curriculum,iTransformer,Electricity,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1635327488183975,0.2551166713237762,2601,2026-03-20 00:50:00
curriculum,iTransformer,Electricity,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1632556319236755,0.2546154260635376,2633,2026-03-20 00:51:55
curriculum,iTransformer,Electricity,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.16293665766716,0.2542589902877807,1679,2026-03-20 01:01:24
curriculum,iTransformer,Electricity,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1627831757068634,0.2541614472866058,1622,2026-03-20 01:01:27
curriculum,iTransformer,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1768307536840438,0.2674037218093872,1647,2026-03-20 01:02:24
curriculum,iTransformer,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2135812640190124,0.304646372795105,4050,2026-03-20 01:09:44
curriculum,iTransformer,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1768307536840438,0.2674037218093872,2687,2026-03-20 01:13:11
curriculum,iTransformer,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2143918424844741,0.3054922819137573,4401,2026-03-20 01:17:06
curriculum,iTransformer,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2138861715793609,0.3047970831394195,4389,2026-03-20 01:17:28
curriculum,iTransformer,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4912041127681732,0.5321499705314636,2837,2026-03-20 02:05:12
curriculum,iTransformer,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1931798607110977,0.2836451828479767,2877,2026-03-20 02:05:31
curriculum,PatchTST,ETTh1,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4875112175941467,0.4670882821083069,152,2026-03-20 02:08:30
curriculum,PatchTST,ETTh1,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4971611499786377,0.4723814725875854,146,2026-03-20 02:11:22
curriculum,PatchTST,ETTh1,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5801935791969299,0.5114667415618896,134,2026-03-20 02:14:04
curriculum,PatchTST,ETTh1,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4472794830799103,0.4456209242343902,193,2026-03-20 02:17:43
curriculum,PatchTST,ETTh1,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4572866261005401,0.4503635764122009,163,2026-03-20 02:22:16
curriculum,PatchTST,ETTh1,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4560515582561493,0.4509446918964386,195,2026-03-20 02:25:58
curriculum,iTransformer,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1931798607110977,0.2836451828479767,5098,2026-03-20 02:27:50
curriculum,PatchTST,ETTh1,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.389239102602005,0.4027965366840362,113,2026-03-20 02:28:18
curriculum,PatchTST,ETTh1,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3906092643737793,0.4034201800823211,94,2026-03-20 02:29:50
curriculum,PatchTST,ETTh1,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3902309834957123,0.4031388461589813,113,2026-03-20 02:30:36
curriculum,PatchTST,ETTh1,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4011515974998474,0.4105690717697143,53,2026-03-20 02:31:09
curriculum,PatchTST,ETTh1,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3972369432449341,0.409370094537735,80,2026-03-20 02:32:22
curriculum,PatchTST,ETTh1,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3991904258728027,0.41065114736557,80,2026-03-20 02:32:55
curriculum,iTransformer,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1931972950696945,0.2832011580467224,4905,2026-03-20 02:35:23
curriculum,PatchTST,ETTh1,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5641453862190247,0.5093544125556946,233,2026-03-20 02:36:41
curriculum,iTransformer,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4880358278751373,0.5311960577964783,5205,2026-03-20 02:36:56
curriculum,PatchTST,ETTh1,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.5714298486709595,0.5126459002494812,218,2026-03-20 02:36:59
curriculum,PatchTST,ETTh1,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.63033527135849,0.5448601841926575,173,2026-03-20 02:38:42
curriculum,PatchTST,ETTh1,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.468846321105957,0.4503454267978668,219,2026-03-20 02:40:46
curriculum,PatchTST,ETTh1,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.468846321105957,0.4503454267978668,161,2026-03-20 02:41:49
curriculum,PatchTST,ETTh1,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4677836000919342,0.4506076872348785,296,2026-03-20 02:42:18
curriculum,PatchTST,ETTh1,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.5358954071998596,0.4971852302551269,294,2026-03-20 02:42:19
curriculum,PatchTST,ETTh1,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4796268343925476,0.4576326906681061,155,2026-03-20 02:43:49
curriculum,PatchTST,ETTh1,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4797791242599487,0.4573984146118164,76,2026-03-20 02:44:00
curriculum,PatchTST,ETTh1,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4793185293674469,0.4575506448745727,80,2026-03-20 02:44:05
curriculum,PatchTST,ETTh1,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.5006383061408997,0.4722155034542084,164,2026-03-20 02:44:59
curriculum,PatchTST,ETTh1,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4827180206775665,0.4592347145080566,77,2026-03-20 02:45:32
curriculum,PatchTST,ETTm1,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.6167250275611877,0.5145450234413147,155,2026-03-20 02:48:00
curriculum,PatchTST,ETTm1,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.3864707052707672,0.3908566534519195,227,2026-03-20 02:48:13
curriculum,PatchTST,ETTm1,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.3893773853778839,0.3918703198432922,232,2026-03-20 02:48:22
curriculum,PatchTST,ETTm1,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3362404406070709,0.3719919919967651,190,2026-03-20 02:52:00
curriculum,iTransformer,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1924776434898376,0.2824564576148987,2904,2026-03-20 02:54:02
curriculum,PatchTST,ETTm1,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3389851450920105,0.3746688365936279,125,2026-03-20 02:54:31
curriculum,iTransformer,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2492614984512329,0.3407509624958038,7480,2026-03-20 02:55:09
curriculum,iTransformer,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2495420575141906,0.3411113917827606,7891,2026-03-20 02:55:27
curriculum,PatchTST,ETTm1,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3974297642707824,0.4149101972579956,582,2026-03-20 02:55:41
curriculum,PatchTST,ETTm1,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.348099797964096,0.3786046504974365,167,2026-03-20 02:57:16
curriculum,PatchTST,ETTm1,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.348099797964096,0.3786046504974365,112,2026-03-20 02:57:45
curriculum,PatchTST,ETTm1,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3556117117404938,0.3867904245853424,185,2026-03-20 02:58:02
curriculum,PatchTST,ETTm1,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.3985853195190429,0.4119862616062164,615,2026-03-20 02:58:41
curriculum,PatchTST,ETTm1,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4011298418045044,0.4151976406574249,614,2026-03-20 02:58:53
curriculum,PatchTST,ETTm1,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3985853195190429,0.4119862616062164,225,2026-03-20 02:59:20
curriculum,PatchTST,ETTm1,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4491284489631653,0.4263391196727752,315,2026-03-20 03:01:22
curriculum,iTransformer,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2486525923013687,0.3402653634548187,8124,2026-03-20 03:01:43
curriculum,PatchTST,ETTm1,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.5182427167892456,0.4788699150085449,169,2026-03-20 03:02:35
curriculum,PatchTST,ETTm1,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4528827965259552,0.4277300536632538,304,2026-03-20 03:02:46
curriculum,PatchTST,ETTm1,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.4488790035247803,0.4258809685707092,325,2026-03-20 03:03:36
curriculum,PatchTST,ETTm1,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4190586507320404,0.4173551499843597,119,2026-03-20 03:05:11
curriculum,PatchTST,ETTm1,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4675065279006958,0.4475571513175964,253,2026-03-20 03:06:01
curriculum,PatchTST,ETTm1,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.4740658700466156,0.4496806859970093,239,2026-03-20 03:06:09
curriculum,PatchTST,ETTm1,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4279013574123382,0.4281468987464905,198,2026-03-20 03:06:19
curriculum,PatchTST,ETTm1,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4254465401172638,0.4214981198310852,201,2026-03-20 03:07:24
curriculum,PatchTST,Weather,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2044025063514709,0.2605698406696319,256,2026-03-20 03:09:54
curriculum,PatchTST,Weather,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.189655065536499,0.2420913726091385,257,2026-03-20 03:11:02
curriculum,PatchTST,Weather,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.1910654604434967,0.2315946072340011,429,2026-03-20 03:12:38
curriculum,PatchTST,Weather,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.1913118511438369,0.2312288731336593,430,2026-03-20 03:12:39
curriculum,PatchTST,Weather,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1910654604434967,0.2315946072340011,318,2026-03-20 03:13:08
curriculum,PatchTST,Weather,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.1958594769239425,0.2374208718538284,256,2026-03-20 03:14:36
curriculum,PatchTST,ETTm1,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4681025445461273,0.4477038979530334,1027,2026-03-20 03:15:35
curriculum,PatchTST,Weather,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1814247816801071,0.227430984377861,311,2026-03-20 03:16:40
curriculum,PatchTST,ETTm1,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4631265699863434,0.4430287182331085,1070,2026-03-20 03:16:57
curriculum,PatchTST,ETTm1,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.4708248078823089,0.4496094286441803,1077,2026-03-20 03:17:16
curriculum,PatchTST,Weather,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.1885463446378708,0.2394676804542541,278,2026-03-20 03:17:43
curriculum,PatchTST,Weather,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.183537408709526,0.2296545356512069,300,2026-03-20 03:18:06
curriculum,PatchTST,Weather,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2886029481887817,0.3044584393501282,668,2026-03-20 03:24:43
curriculum,PatchTST,Weather,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.3066144585609436,0.3309642076492309,591,2026-03-20 03:24:53
curriculum,PatchTST,Weather,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1873408406972885,0.237758383154869,1788,2026-03-20 03:35:47
curriculum,PatchTST,Weather,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1876651644706726,0.2381972968578338,1764,2026-03-20 03:35:59
curriculum,PatchTST,Weather,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1884451359510421,0.2390024811029434,1772,2026-03-20 03:35:59
curriculum,PatchTST,Weather,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.3081313669681549,0.3327449262142181,290,2026-03-20 07:15:25
curriculum,PatchTST,Weather,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2844538986682892,0.3053732216358185,323,2026-03-20 07:15:58
curriculum,PatchTST,Weather,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2844743430614471,0.3056178390979767,379,2026-03-20 07:16:54
curriculum,PatchTST,Weather,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.3067657649517059,0.3306397795677185,437,2026-03-20 07:17:52
curriculum,PatchTST,Weather,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2952636480331421,0.3180145025253296,471,2026-03-20 07:18:26
curriculum,PatchTST,Weather,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2844743430614471,0.3056178390979767,474,2026-03-20 07:18:28
curriculum,PatchTST,Weather,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2889004945755005,0.305022120475769,633,2026-03-20 07:21:08
curriculum,PatchTST,Electricity,96,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4107266068458557,0.4823390543460846,1594,2026-03-20 07:45:29
curriculum,PatchTST,Electricity,96,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2216372191905975,0.3209103643894195,1570,2026-03-20 07:47:45
curriculum,PatchTST,Weather,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2931045889854431,0.3154885768890381,3095,2026-03-20 08:02:10
curriculum,PatchTST,Weather,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2922139763832092,0.3149174153804779,3115,2026-03-20 08:02:30
curriculum,PatchTST,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2209639996290207,0.3194154500961303,2621,2026-03-20 08:02:34
curriculum,PatchTST,Weather,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2919928133487701,0.3150269091129303,3173,2026-03-20 08:03:28
curriculum,PatchTST,Electricity,96,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2565781772136688,0.3448726832866668,2840,2026-03-20 08:04:40
curriculum,PatchTST,Electricity,96,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2209639996290207,0.3194154500961303,1335,2026-03-20 08:08:11
curriculum,PatchTST,Electricity,96,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.252302348613739,0.3376157283782959,3151,2026-03-20 08:10:50
curriculum,PatchTST,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2509576380252838,0.3394261002540588,4079,2026-03-20 08:18:33
curriculum,PatchTST,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2486632168292999,0.3363259732723236,4263,2026-03-20 08:21:38
curriculum,PatchTST,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2532717287540436,0.344356894493103,4451,2026-03-20 08:24:46
curriculum,PatchTST,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.2413993328809738,0.3399935960769653,1145,2026-03-20 08:44:18
curriculum,PatchTST,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.4193275570869446,0.4846262335777282,2082,2026-03-20 08:56:46
curriculum,PatchTST,Electricity,336,2021,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2787531912326813,0.367646187543869,4498,2026-03-20 09:23:36
curriculum,PatchTST,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,gradual,5,0.410117357969284,0.4758090078830719,2645,2026-03-20 09:28:49
curriculum,PatchTST,Electricity,336,2022,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2785212993621826,0.3683034181594848,5063,2026-03-20 09:35:40
curriculum,PatchTST,Electricity,336,2023,anneali,1.0,1.0,uniform,all,0.0,hard,5,0.2695309221744537,0.3588625490665436,5272,2026-03-20 09:46:51
curriculum,PatchTST,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2708081603050232,0.3604902923107147,7182,2026-03-20 09:47:53
curriculum,PatchTST,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.245889738202095,0.3347697854042053,10503,2026-03-20 10:11:27
curriculum,PatchTST,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2699807584285736,0.359315276145935,7943,2026-03-20 10:14:59
curriculum,PatchTST,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,hard,5,0.2712146341800689,0.3645233511924743,8511,2026-03-20 10:24:48
curriculum,DLinear,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2504134476184845,0.3449638187885284,7062,2026-04-11 03:02:02
curriculum,DLinear,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2505067586898803,0.3450691103935241,7247,2026-04-11 03:32:35
curriculum,DLinear,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2589337825775146,0.3574441373348236,7957,2026-04-11 04:32:40
curriculum,DLinear,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2589704096317291,0.3575426340103149,9038,2026-04-11 04:49:02
curriculum,SegRNN,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2306481599807739,0.318509966135025,6888,2026-04-11 04:51:06
curriculum,DLinear,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2589918971061706,0.3574281334877014,8158,2026-04-11 04:57:06
curriculum,SegRNN,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2301295846700668,0.3186621367931366,7440,2026-04-11 05:06:02
curriculum,SegRNN,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2297893762588501,0.3176960349082947,7282,2026-04-11 05:33:58
curriculum,SegRNN,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2524324655532837,0.3382531404495239,8497,2026-04-11 06:16:59
curriculum,SegRNN,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2513846755027771,0.3377671241760254,10151,2026-04-11 06:33:05
curriculum,SegRNN,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2517842352390289,0.3380640745162964,9170,2026-04-11 07:05:31
curriculum,TimesNet,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2771835625171661,0.3613070547580719,9346,2026-04-11 07:41:50
curriculum,TimesNet,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2587108314037323,0.3434500396251678,10684,2026-04-11 07:47:33
curriculum,TimesNet,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2495201379060745,0.3413383364677429,13329,2026-04-11 08:33:15
curriculum,iTransformer,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1767461150884628,0.2683706879615783,8177,2026-04-11 08:49:44
curriculum,TimesNet,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2772701978683471,0.3602568507194519,13165,2026-04-11 09:13:23
curriculum,iTransformer,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.1767361611127853,0.2684032320976257,8024,2026-04-11 09:19:16
curriculum,TimesNet,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2262603491544723,0.326365053653717,16649,2026-04-11 09:34:36
curriculum,TimesNet,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2744428217411041,0.3575413227081299,12445,2026-04-11 09:44:25
curriculum,iTransformer,Electricity,96,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.177778273820877,0.2687487006187439,7792,2026-04-11 09:51:42
curriculum,iTransformer,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2029809802770614,0.2930270731449127,10096,2026-04-11 10:35:51
curriculum,PatchTST,Electricity,96,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2466404289007187,0.3356094360351562,6314,2026-04-11 10:59:02
curriculum,PatchTST,Electricity,96,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2474063634872436,0.3355940878391266,7152,2026-04-11 11:18:29
curriculum,iTransformer,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2040535360574722,0.294246107339859,10419,2026-04-11 11:26:55
curriculum,iTransformer,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2037015408277511,0.2937517166137695,10609,2026-04-11 11:46:34
curriculum,PatchTST,Electricity,336,2022,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2663833796977997,0.3544721603393554,9387,2026-04-11 12:20:53
curriculum,PatchTST,Electricity,336,2021,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2667248249053955,0.3571160137653351,11201,2026-04-11 12:41:19
curriculum,PatchTST,Electricity,336,2023,anneal,1.0,1.0,uniform,all,0.0,gradual,5,0.2672776877880096,0.3567296266555786,11452,2026-04-11 13:02:35
